Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Agegroup_Child,Agegroup_Teen,Agegroup_Adult,Agegroup_Middle-aged,Agegroup_Senior,Survived_True,Survived_Pred,Survival_Probability,Result
3,25.0,1,0,7.775,True,False,True,False,False,True,False,False,0,0,0.1526895827014644,TN
3,21.5,8,2,69.55,False,False,True,False,False,True,False,False,0,0,0.18285571788359437,TN
3,9.0,3,2,27.9,False,False,True,True,False,False,False,False,0,0,0.24685772815622048,TN
3,1.0,5,2,46.9,True,False,True,False,False,False,False,False,0,0,0.2528578799787626,TN
3,30.0,0,0,7.225,True,False,False,False,False,True,False,False,0,0,0.13733307325551722,TN
3,31.0,0,0,7.75,True,True,False,False,False,True,False,False,0,0,0.15039159024909432,TN
3,26.0,0,0,7.775,True,False,True,False,False,True,False,False,0,0,0.13934956003038312,TN
3,21.0,0,0,7.75,False,True,False,False,False,True,False,False,0,1,0.6401806343790064,FP
1,46.0,1,0,61.175,True,False,True,False,False,False,True,False,0,0,0.402282144411718,TN
2,52.0,0,0,13.0,True,False,True,False,False,False,True,False,0,0,0.19726804971089876,TN
3,21.5,1,0,16.1,False,False,True,False,False,True,False,False,1,0,0.4621000508950663,FN
1,30.0,0,0,27.75,True,False,False,False,False,True,False,False,0,0,0.44743437943381714,TN
1,16.0,0,1,39.4,False,False,True,False,True,False,False,False,1,1,0.8012139783660015,TP
1,40.0,0,0,35.5,True,False,True,False,False,True,False,False,1,0,0.3763281327783849,FN
1,40.0,0,0,35.0,True,False,True,False,False,True,False,False,0,0,0.3763281327783849,TN
2,62.0,0,0,10.5,True,False,True,False,False,False,False,True,1,0,0.2392268723357271,FN
3,25.0,0,0,7.8958,True,False,True,False,False,True,False,False,0,0,0.12344362954983573,TN
1,45.0,1,0,83.475,True,False,True,False,False,False,True,False,0,0,0.4098852244882327,TN
2,28.0,0,0,33.0,False,False,True,False,False,True,False,False,1,1,0.7307748262812619,TP
2,50.0,0,0,10.5,False,False,True,False,False,False,True,False,1,1,0.6712503647062487,TP
3,25.0,0,0,7.75,True,True,False,False,False,True,False,False,0,0,0.146970585073052,TN
3,35.0,0,0,8.05,True,False,True,False,False,True,False,False,0,0,0.134125001851444,TN
3,25.0,0,0,0.0,True,False,True,False,False,True,False,False,1,0,0.13666247007834323,FN
1,62.0,0,0,26.55,True,False,True,False,False,False,False,True,0,0,0.2723872599830387,TN
1,24.0,3,2,263.0,False,False,True,False,False,True,False,False,1,1,0.7568281854565843,TP
3,21.5,0,0,7.7875,False,True,False,False,False,True,False,False,1,1,0.6761534424644013,TP
2,14.0,1,0,30.0708,False,False,False,False,True,False,False,False,1,1,0.80271553876224,TP
3,26.0,0,0,7.8875,True,False,True,False,False,True,False,False,0,0,0.13484295552377862,TN
1,28.0,0,0,35.5,True,False,True,False,False,True,False,False,1,0,0.4430703921148986,FN
2,16.0,0,0,10.5,True,False,True,False,True,False,False,False,0,0,0.2164774249374125,TN
3,25.0,0,0,7.8958,True,False,True,False,False,True,False,False,0,0,0.12344362954983573,TN
3,19.0,0,0,7.8958,True,False,True,False,True,False,False,False,0,0,0.13662322105017927,TN
1,44.0,2,0,90.0,True,True,False,False,False,False,True,False,0,0,0.4227289783287047,TN
3,25.0,0,0,7.75,True,True,False,False,False,True,False,False,0,0,0.146970585073052,TN
3,25.0,8,2,69.55,True,False,True,False,False,True,False,False,0,0,0.09334377470371778,TN
3,27.0,0,0,7.7958,True,False,True,False,False,True,False,False,1,0,0.14489765993001316,FN
1,58.0,0,2,113.275,True,False,False,False,False,False,True,False,0,0,0.41865370531245977,TN
1,53.0,2,0,51.4792,False,False,True,False,False,False,True,False,1,1,0.7907754311292434,TP
3,25.0,0,0,7.75,True,True,False,False,False,True,False,False,0,0,0.146970585073052,TN
3,2.0,4,1,29.125,True,True,False,False,False,False,False,False,0,0,0.13545129993938593,TN
3,16.0,0,0,9.2167,True,False,True,False,True,False,False,False,0,0,0.14014301719218475,TN
3,24.0,1,0,16.1,True,False,True,False,False,True,False,False,0,0,0.1964428388916492,TN
1,62.0,0,0,26.55,True,False,True,False,False,False,False,True,0,0,0.2723872599830387,TN
3,28.0,0,0,7.8958,True,False,True,False,False,True,False,False,0,0,0.13688144003879324,TN
2,30.0,3,0,21.0,False,False,True,False,False,True,False,False,1,1,0.7195839403282649,TP
3,44.0,0,0,8.05,True,False,True,False,False,False,True,False,0,0,0.13109947238215489,TN
3,9.0,4,2,31.275,False,False,True,True,False,False,False,False,0,0,0.22137786757213526,TN
3,18.0,0,0,7.75,True,False,True,False,True,False,False,False,0,0,0.14966245100479372,TN
3,2.0,4,1,39.6875,True,False,True,False,False,False,False,False,0,0,0.23651641204561563,TN
1,29.0,1,0,66.6,True,False,True,False,False,True,False,False,0,0,0.4515734954396817,TN
3,30.0,1,1,24.15,False,False,True,False,False,True,False,False,0,0,0.413131353596056,TN
3,24.5,0,0,8.05,True,False,True,False,False,True,False,False,0,0,0.12274007223758276,TN
1,27.0,0,0,30.5,True,False,True,False,False,True,False,False,1,0,0.4430703921148986,FN
3,25.0,0,0,56.4958,True,False,True,False,False,True,False,False,0,0,0.33170195061623914,TN
3,28.0,0,0,7.7958,True,False,True,False,False,True,False,False,0,0,0.13984408850144173,TN
3,21.5,1,0,15.5,False,True,False,False,False,True,False,False,1,1,0.6281949540346536,TP
3,25.0,0,0,6.8583,True,True,False,False,False,True,False,False,0,0,0.12771023317543242,TN
2,8.0,1,1,36.75,True,False,True,True,False,False,False,False,1,1,0.691761270947505,TP
3,20.0,0,0,9.5,True,False,True,False,True,False,False,False,0,0,0.14175217269353252,TN
1,14.0,1,2,120.0,False,False,True,False,True,False,False,False,1,1,0.8827457168589322,TP
3,25.0,0,0,7.75,True,True,False,False,False,True,False,False,0,0,0.146970585073052,TN
3,21.5,0,0,7.75,False,True,False,False,False,True,False,False,1,1,0.6717538913981836,TP
3,25.0,0,0,8.1125,True,False,True,False,False,True,False,False,1,0,0.12344362954983573,FN
1,31.0,1,0,52.0,True,False,True,False,False,True,False,False,0,0,0.4507371047764842,TN
3,23.5,0,0,7.2292,True,False,False,False,False,True,False,False,0,0,0.20236809873221379,TN
1,11.0,1,2,120.0,True,False,True,True,False,False,False,False,1,1,0.790646550129897,TP
1,37.0,1,0,53.1,True,False,True,False,False,True,False,False,0,0,0.4259627898794172,TN
3,17.0,1,1,7.2292,True,False,False,False,True,False,False,False,0,0,0.2805888532063933,TN
1,60.0,1,1,79.2,True,False,False,False,False,False,True,False,1,0,0.48544454786942204,FN
3,25.0,0,0,7.8958,True,False,True,False,False,True,False,False,0,0,0.12344362954983573,TN
2,25.0,1,0,26.0,True,False,True,False,False,True,False,False,0,0,0.26558766090573455,TN
2,17.0,0,0,12.0,False,False,False,False,True,False,False,False,1,1,0.7590458951650699,TP
2,19.0,0,0,26.0,False,False,True,False,True,False,False,False,1,1,0.741322670167567,TP
3,27.0,0,0,6.975,True,False,True,False,False,True,False,False,1,0,0.1468502328846763,FN
3,11.0,0,0,18.7875,True,False,False,True,False,False,False,False,0,0,0.43110541840567984,TN
1,23.0,3,2,263.0,False,False,True,False,False,True,False,False,1,1,0.7568281854565843,TP
3,14.0,1,0,11.2417,False,False,False,False,True,False,False,False,1,1,0.6677273918761994,TP
1,55.0,0,0,30.5,True,False,True,False,False,False,True,False,0,0,0.3413045329505958,TN
3,27.0,0,1,12.475,False,False,True,False,False,True,False,False,1,0,0.4840950647647259,FN
2,27.0,0,0,13.0,True,False,True,False,False,True,False,False,0,0,0.23242877210337518,TN
3,25.0,1,0,17.8,True,False,True,False,False,True,False,False,0,0,0.1817548603139061,TN
2,25.0,1,2,41.5792,True,False,False,False,False,True,False,False,0,0,0.33702526750801687,TN
1,58.0,0,0,26.55,False,False,True,False,False,False,True,False,1,1,0.7252619794571971,TP
1,25.0,1,0,91.0792,True,False,False,False,False,True,False,False,1,1,0.52967386456694,TP
1,60.0,1,0,75.25,False,False,False,False,False,False,True,False,1,1,0.8493596391817273,TP
3,21.5,0,0,7.75,False,True,False,False,False,True,False,False,1,1,0.6717538913981836,TP
1,56.0,0,1,83.1583,False,False,False,False,False,False,True,False,1,1,0.8019748526981334,TP
2,2.0,1,1,26.0,False,False,True,False,False,False,False,False,1,1,0.7900338785312444,TP
3,24.0,0,0,8.85,False,False,True,False,False,True,False,False,0,0,0.42365452852136054,TN
3,30.5,0,0,8.05,True,False,True,False,False,True,False,False,0,0,0.1419306203666621,TN
1,47.0,0,0,34.0208,True,False,True,False,False,False,True,False,0,0,0.3557837747316397,TN
2,24.0,0,0,13.0,False,False,True,False,False,True,False,False,0,1,0.6769259748557493,FP
3,24.0,1,0,15.85,False,False,True,False,False,True,False,False,1,0,0.45823170769744775,FN
3,42.0,0,0,8.6625,True,False,True,False,False,False,True,False,0,0,0.12776613904882153,TN
3,25.0,0,0,7.225,True,False,False,False,False,True,False,False,0,0,0.14997036722052975,TN
1,40.0,0,0,27.7208,True,False,False,False,False,True,False,False,0,0,0.384618281655044,TN
3,19.0,0,0,6.75,True,True,False,False,True,False,False,False,0,0,0.18515626787128123,TN
2,25.0,0,1,26.0,False,False,True,False,False,True,False,False,1,1,0.7606040182081919,TP
3,20.0,0,0,7.8542,True,False,True,False,True,False,False,False,0,0,0.14620337700533523,TN
2,28.0,0,0,10.5,True,False,True,False,False,True,False,False,0,0,0.2171255870144539,TN
2,23.0,0,0,13.7917,False,False,False,False,False,True,False,False,1,1,0.7198274541898746,TP
2,31.0,1,1,26.25,True,False,True,False,False,True,False,False,0,0,0.3248004316712709,TN
